paper,date
https://identifiers.org/ito:ITO_06834,2017-10-30
https://identifiers.org/ito:ITO_24963,2017-10-30
https://identifiers.org/ito:ITO_05413,2017-10-31
https://identifiers.org/ito:ITO_07990,2017-10-31
https://identifiers.org/ito:ITO_09742,2017-10-31
https://identifiers.org/ito:ITO_09324,2017-11-01
https://identifiers.org/ito:ITO_11441,2017-11-01
https://identifiers.org/ito:ITO_16471,2017-11-01
https://identifiers.org/ito:ITO_19266,2017-11-01
https://identifiers.org/ito:ITO_31265,2017-11-01
https://identifiers.org/ito:ITO_32924,2017-11-01
https://identifiers.org/ito:ITO_11863,2017-11-02
https://identifiers.org/ito:ITO_13222,2017-11-02
https://identifiers.org/ito:ITO_05249,2017-11-03
https://identifiers.org/ito:ITO_12721,2017-11-04
https://identifiers.org/ito:ITO_04094,2017-11-05
https://identifiers.org/ito:ITO_05333,2017-11-06
https://identifiers.org/ito:ITO_13279,2017-11-06
https://identifiers.org/ito:ITO_30886,2017-11-06
https://identifiers.org/ito:ITO_05275,2017-11-07
https://identifiers.org/ito:ITO_04038,2017-11-08
https://identifiers.org/ito:ITO_15891,2017-11-08
https://identifiers.org/ito:ITO_07533,2017-11-10
https://identifiers.org/ito:ITO_09719,2017-11-10
https://identifiers.org/ito:ITO_16841,2017-11-10
https://identifiers.org/ito:ITO_02664,2017-11-11
https://identifiers.org/ito:ITO_09564,2017-11-12
https://identifiers.org/ito:ITO_27205,2017-11-12
https://identifiers.org/ito:ITO_27657,2017-11-12
https://identifiers.org/ito:ITO_13316,2017-11-13
https://identifiers.org/ito:ITO_16486,2017-11-13
https://identifiers.org/ito:ITO_04505,2017-11-14
https://identifiers.org/ito:ITO_05236,2017-11-14
https://identifiers.org/ito:ITO_08560,2017-11-14
https://identifiers.org/ito:ITO_16333,2017-11-14
https://identifiers.org/ito:ITO_04627,2017-11-15
https://identifiers.org/ito:ITO_33443,2017-11-15
https://identifiers.org/ito:ITO_40477,2017-11-15
https://identifiers.org/ito:ITO_07517,2017-11-16
https://identifiers.org/ito:ITO_07988,2017-11-16
https://identifiers.org/ito:ITO_03471,2017-11-17
https://identifiers.org/ito:ITO_10803,2017-11-17
https://identifiers.org/ito:ITO_22310,2017-11-17
https://identifiers.org/ito:ITO_08784,2017-11-18
https://identifiers.org/ito:ITO_14008,2017-11-18
https://identifiers.org/ito:ITO_27849,2017-11-18
https://identifiers.org/ito:ITO_02420,2017-11-19
https://identifiers.org/ito:ITO_03524,2017-11-19
https://identifiers.org/ito:ITO_06155,2017-11-19
https://identifiers.org/ito:ITO_03220,2017-11-20
https://identifiers.org/ito:ITO_10944,2017-11-20
https://identifiers.org/ito:ITO_11229,2017-11-20
https://identifiers.org/ito:ITO_12558,2017-11-20
https://identifiers.org/ito:ITO_12697,2017-11-20
https://identifiers.org/ito:ITO_13119,2017-11-20
https://identifiers.org/ito:ITO_14816,2017-11-20
https://identifiers.org/ito:ITO_21931,2017-11-20
https://identifiers.org/ito:ITO_38564,2017-11-20
https://identifiers.org/ito:ITO_40647,2017-11-20
https://identifiers.org/ito:ITO_03786,2017-11-21
https://identifiers.org/ito:ITO_04621,2017-11-21
https://identifiers.org/ito:ITO_08171,2017-11-21
https://identifiers.org/ito:ITO_11364,2017-11-21
https://identifiers.org/ito:ITO_06074,2017-11-22
https://identifiers.org/ito:ITO_06563,2017-11-22
https://identifiers.org/ito:ITO_10801,2017-11-22
https://identifiers.org/ito:ITO_11282,2017-11-22
https://identifiers.org/ito:ITO_14218,2017-11-22
https://identifiers.org/ito:ITO_14545,2017-11-22
https://identifiers.org/ito:ITO_16833,2017-11-22
https://identifiers.org/ito:ITO_05028,2017-11-23
https://identifiers.org/ito:ITO_05072,2017-11-23
https://identifiers.org/ito:ITO_06267,2017-11-23
https://identifiers.org/ito:ITO_10542,2017-11-23
https://identifiers.org/ito:ITO_12585,2017-11-23
https://identifiers.org/ito:ITO_28021,2017-11-23
https://identifiers.org/ito:ITO_04045,2017-11-24
https://identifiers.org/ito:ITO_07240,2017-11-24
https://identifiers.org/ito:ITO_10951,2017-11-24
https://identifiers.org/ito:ITO_11451,2017-11-24
https://identifiers.org/ito:ITO_17000,2017-11-24
https://identifiers.org/ito:ITO_17996,2017-11-24
https://identifiers.org/ito:ITO_24163,2017-11-24
https://identifiers.org/ito:ITO_05005,2017-11-25
https://identifiers.org/ito:ITO_04053,2017-11-26
https://identifiers.org/ito:ITO_06121,2017-11-26
https://identifiers.org/ito:ITO_34745,2017-11-26
https://identifiers.org/ito:ITO_07182,2017-11-27
https://identifiers.org/ito:ITO_09121,2017-11-27
https://identifiers.org/ito:ITO_10367,2017-11-27
https://identifiers.org/ito:ITO_11453,2017-11-27
https://identifiers.org/ito:ITO_05967,2017-11-28
https://identifiers.org/ito:ITO_06102,2017-11-28
https://identifiers.org/ito:ITO_06131,2017-11-28
https://identifiers.org/ito:ITO_07144,2017-11-28
https://identifiers.org/ito:ITO_10463,2017-11-28
https://identifiers.org/ito:ITO_05526,2017-11-29
https://identifiers.org/ito:ITO_07053,2017-11-29
https://identifiers.org/ito:ITO_02760,2017-11-30
https://identifiers.org/ito:ITO_03948,2017-11-30
https://identifiers.org/ito:ITO_04085,2017-11-30
https://identifiers.org/ito:ITO_04112,2017-11-30
https://identifiers.org/ito:ITO_07139,2017-11-30
https://identifiers.org/ito:ITO_08871,2017-11-30
https://identifiers.org/ito:ITO_41456,2017-11-30
https://identifiers.org/ito:ITO_03314,2017-12-01
https://identifiers.org/ito:ITO_06513,2017-12-01
https://identifiers.org/ito:ITO_06515,2017-12-01
https://identifiers.org/ito:ITO_11576,2017-12-01
https://identifiers.org/ito:ITO_13802,2017-12-01
https://identifiers.org/ito:ITO_24345,2017-12-01
https://identifiers.org/ito:ITO_29064,2017-12-01
https://identifiers.org/ito:ITO_06585,2017-12-02
https://identifiers.org/ito:ITO_14927,2017-12-02
https://identifiers.org/ito:ITO_14112,2017-12-03
https://identifiers.org/ito:ITO_04897,2017-12-04
https://identifiers.org/ito:ITO_12303,2017-12-04
https://identifiers.org/ito:ITO_15567,2017-12-04
https://identifiers.org/ito:ITO_19350,2017-12-04
https://identifiers.org/ito:ITO_25944,2017-12-04
https://identifiers.org/ito:ITO_11058,2017-12-05
https://identifiers.org/ito:ITO_12239,2017-12-05
https://identifiers.org/ito:ITO_15932,2017-12-05
https://identifiers.org/ito:ITO_38713,2017-12-05
https://identifiers.org/ito:ITO_40445,2017-12-05
https://identifiers.org/ito:ITO_02796,2017-12-06
https://identifiers.org/ito:ITO_09609,2017-12-06
https://identifiers.org/ito:ITO_12423,2017-12-06
https://identifiers.org/ito:ITO_12819,2017-12-06
https://identifiers.org/ito:ITO_14060,2017-12-06
https://identifiers.org/ito:ITO_23597,2017-12-06
https://identifiers.org/ito:ITO_04098,2017-12-07
https://identifiers.org/ito:ITO_06004,2017-12-07
https://identifiers.org/ito:ITO_10220,2017-12-07
https://identifiers.org/ito:ITO_14433,2017-12-07
https://identifiers.org/ito:ITO_18680,2017-12-07
https://identifiers.org/ito:ITO_04662,2017-12-09
https://identifiers.org/ito:ITO_07979,2017-12-10
https://identifiers.org/ito:ITO_08007,2017-12-10
https://identifiers.org/ito:ITO_16586,2017-12-10
https://identifiers.org/ito:ITO_10965,2017-12-11
https://identifiers.org/ito:ITO_12263,2017-12-11
https://identifiers.org/ito:ITO_14426,2017-12-12
https://identifiers.org/ito:ITO_07003,2017-12-13
https://identifiers.org/ito:ITO_16106,2017-12-13
https://identifiers.org/ito:ITO_02406,2017-12-14
https://identifiers.org/ito:ITO_03005,2017-12-14
https://identifiers.org/ito:ITO_05694,2017-12-14
https://identifiers.org/ito:ITO_16416,2017-12-14
https://identifiers.org/ito:ITO_36833,2017-12-14
https://identifiers.org/ito:ITO_16500,2017-12-16
https://identifiers.org/ito:ITO_02972,2017-12-17
https://identifiers.org/ito:ITO_02991,2017-12-17
https://identifiers.org/ito:ITO_03849,2017-12-17
https://identifiers.org/ito:ITO_07803,2017-12-17
https://identifiers.org/ito:ITO_41953,2017-12-17
https://identifiers.org/ito:ITO_04940,2017-12-18
https://identifiers.org/ito:ITO_11240,2017-12-18
https://identifiers.org/ito:ITO_28108,2017-12-18
https://identifiers.org/ito:ITO_04405,2017-12-19
https://identifiers.org/ito:ITO_08356,2017-12-19
https://identifiers.org/ito:ITO_09099,2017-12-19
https://identifiers.org/ito:ITO_38434,2017-12-21
https://identifiers.org/ito:ITO_04401,2017-12-22
https://identifiers.org/ito:ITO_14609,2017-12-22
https://identifiers.org/ito:ITO_39481,2017-12-23
https://identifiers.org/ito:ITO_11372,2017-12-26
https://identifiers.org/ito:ITO_05781,2017-12-28
https://identifiers.org/ito:ITO_07601,2017-12-28
https://identifiers.org/ito:ITO_40968,2017-12-28
https://identifiers.org/ito:ITO_06002,2017-12-29
https://identifiers.org/ito:ITO_07330,2017-12-29
https://identifiers.org/ito:ITO_12754,2017-12-29
https://identifiers.org/ito:ITO_09537,2017-12-30
https://identifiers.org/ito:ITO_29037,2017-12-31
https://identifiers.org/ito:ITO_05111,2018-01-01
https://identifiers.org/ito:ITO_09690,2018-01-01
https://identifiers.org/ito:ITO_09912,2018-01-01
https://identifiers.org/ito:ITO_10053,2018-01-01
https://identifiers.org/ito:ITO_14786,2018-01-01
https://identifiers.org/ito:ITO_34519,2018-01-01
https://identifiers.org/ito:ITO_37198,2018-01-01
https://identifiers.org/ito:ITO_37837,2018-01-01
https://identifiers.org/ito:ITO_41604,2018-01-01
https://identifiers.org/ito:ITO_10693,2018-01-03
https://identifiers.org/ito:ITO_12361,2018-01-04
https://identifiers.org/ito:ITO_08331,2018-01-05
https://identifiers.org/ito:ITO_09424,2018-01-05
https://identifiers.org/ito:ITO_12314,2018-01-05
https://identifiers.org/ito:ITO_14658,2018-01-05
https://identifiers.org/ito:ITO_06993,2018-01-09
https://identifiers.org/ito:ITO_12379,2018-01-09
https://identifiers.org/ito:ITO_13463,2018-01-09
https://identifiers.org/ito:ITO_25127,2018-01-12
https://identifiers.org/ito:ITO_10672,2018-01-13
https://identifiers.org/ito:ITO_03098,2018-01-14
https://identifiers.org/ito:ITO_08866,2018-01-14
https://identifiers.org/ito:ITO_13942,2018-01-15
https://identifiers.org/ito:ITO_05975,2018-01-16
https://identifiers.org/ito:ITO_03339,2018-01-17
https://identifiers.org/ito:ITO_07597,2018-01-17
https://identifiers.org/ito:ITO_11574,2018-01-18
https://identifiers.org/ito:ITO_03762,2018-01-19
https://identifiers.org/ito:ITO_40475,2018-01-19
https://identifiers.org/ito:ITO_15951,2018-01-21
https://identifiers.org/ito:ITO_16856,2018-01-22
https://identifiers.org/ito:ITO_21081,2018-01-22
https://identifiers.org/ito:ITO_03266,2018-01-23
https://identifiers.org/ito:ITO_05018,2018-01-23
https://identifiers.org/ito:ITO_05099,2018-01-23
https://identifiers.org/ito:ITO_10731,2018-01-23
https://identifiers.org/ito:ITO_11289,2018-01-23
https://identifiers.org/ito:ITO_13395,2018-01-23
https://identifiers.org/ito:ITO_05924,2018-01-24
https://identifiers.org/ito:ITO_30101,2018-01-24
https://identifiers.org/ito:ITO_39138,2018-01-24
https://identifiers.org/ito:ITO_08173,2018-01-25
https://identifiers.org/ito:ITO_08270,2018-01-25
https://identifiers.org/ito:ITO_16388,2018-01-25
https://identifiers.org/ito:ITO_17133,2018-01-25
https://identifiers.org/ito:ITO_11124,2018-01-26
https://identifiers.org/ito:ITO_15626,2018-01-27
https://identifiers.org/ito:ITO_19222,2018-01-28
https://identifiers.org/ito:ITO_03268,2018-01-29
https://identifiers.org/ito:ITO_12975,2018-01-29
https://identifiers.org/ito:ITO_12381,2018-01-30
https://identifiers.org/ito:ITO_16918,2018-01-30
https://identifiers.org/ito:ITO_02976,2018-01-31
https://identifiers.org/ito:ITO_09607,2018-01-31
https://identifiers.org/ito:ITO_33297,2018-01-31
https://identifiers.org/ito:ITO_11311,2018-02-01
https://identifiers.org/ito:ITO_11651,2018-02-01
https://identifiers.org/ito:ITO_31804,2018-02-01
https://identifiers.org/ito:ITO_03594,2018-02-02
https://identifiers.org/ito:ITO_18384,2018-02-02
https://identifiers.org/ito:ITO_11374,2018-02-03
https://identifiers.org/ito:ITO_11778,2018-02-03
https://identifiers.org/ito:ITO_11851,2018-02-03
https://identifiers.org/ito:ITO_40442,2018-02-03
https://identifiers.org/ito:ITO_06407,2018-02-04
https://identifiers.org/ito:ITO_12654,2018-02-05
https://identifiers.org/ito:ITO_13430,2018-02-05
https://identifiers.org/ito:ITO_03160,2018-02-06
https://identifiers.org/ito:ITO_17817,2018-02-06
https://identifiers.org/ito:ITO_05528,2018-02-07
https://identifiers.org/ito:ITO_09023,2018-02-07
https://identifiers.org/ito:ITO_32490,2018-02-07
https://identifiers.org/ito:ITO_33403,2018-02-07
https://identifiers.org/ito:ITO_15719,2018-02-08
https://identifiers.org/ito:ITO_06832,2018-02-09
https://identifiers.org/ito:ITO_09747,2018-02-09
https://identifiers.org/ito:ITO_33186,2018-02-11
https://identifiers.org/ito:ITO_02798,2018-02-12
https://identifiers.org/ito:ITO_14333,2018-02-12
https://identifiers.org/ito:ITO_33211,2018-02-12
https://identifiers.org/ito:ITO_02667,2018-02-13
https://identifiers.org/ito:ITO_02737,2018-02-13
https://identifiers.org/ito:ITO_05760,2018-02-13
https://identifiers.org/ito:ITO_29885,2018-02-13
https://identifiers.org/ito:ITO_22444,2018-02-14
https://identifiers.org/ito:ITO_03860,2018-02-15
https://identifiers.org/ito:ITO_05777,2018-02-15
https://identifiers.org/ito:ITO_05937,2018-02-15
https://identifiers.org/ito:ITO_07964,2018-02-15
https://identifiers.org/ito:ITO_08706,2018-02-15
https://identifiers.org/ito:ITO_09560,2018-02-15
https://identifiers.org/ito:ITO_10913,2018-02-15
https://identifiers.org/ito:ITO_33015,2018-02-15
https://identifiers.org/ito:ITO_05725,2018-02-16
https://identifiers.org/ito:ITO_13718,2018-02-16
https://identifiers.org/ito:ITO_15234,2018-02-17
https://identifiers.org/ito:ITO_35012,2018-02-18
https://identifiers.org/ito:ITO_03460,2018-02-19
https://identifiers.org/ito:ITO_05239,2018-02-19
https://identifiers.org/ito:ITO_05588,2018-02-20
https://identifiers.org/ito:ITO_37159,2018-02-20
https://identifiers.org/ito:ITO_22791,2018-02-21
https://identifiers.org/ito:ITO_05977,2018-02-22
https://identifiers.org/ito:ITO_06063,2018-02-22
https://identifiers.org/ito:ITO_06862,2018-02-22
https://identifiers.org/ito:ITO_10481,2018-02-22
https://identifiers.org/ito:ITO_10756,2018-02-22
https://identifiers.org/ito:ITO_10846,2018-02-22
https://identifiers.org/ito:ITO_36314,2018-02-22
https://identifiers.org/ito:ITO_16964,2018-02-23
https://identifiers.org/ito:ITO_34961,2018-02-23
https://identifiers.org/ito:ITO_02958,2018-02-24
https://identifiers.org/ito:ITO_06361,2018-02-24
https://identifiers.org/ito:ITO_16956,2018-02-24
https://identifiers.org/ito:ITO_09446,2018-02-25
https://identifiers.org/ito:ITO_12310,2018-02-25
https://identifiers.org/ito:ITO_16473,2018-02-25
https://identifiers.org/ito:ITO_06483,2018-02-26
https://identifiers.org/ito:ITO_07108,2018-02-26
https://identifiers.org/ito:ITO_14565,2018-02-26
https://identifiers.org/ito:ITO_16801,2018-02-26
https://identifiers.org/ito:ITO_38753,2018-02-26
https://identifiers.org/ito:ITO_06671,2018-02-27
https://identifiers.org/ito:ITO_13114,2018-02-27
https://identifiers.org/ito:ITO_23967,2018-02-27
https://identifiers.org/ito:ITO_28083,2018-02-27
https://identifiers.org/ito:ITO_03300,2018-02-28
https://identifiers.org/ito:ITO_03970,2018-02-28
https://identifiers.org/ito:ITO_05563,2018-02-28
https://identifiers.org/ito:ITO_20134,2018-02-28
https://identifiers.org/ito:ITO_09097,2018-03-01
https://identifiers.org/ito:ITO_09483,2018-03-01
https://identifiers.org/ito:ITO_15684,2018-03-01
https://identifiers.org/ito:ITO_19708,2018-03-01
https://identifiers.org/ito:ITO_03319,2018-03-02
https://identifiers.org/ito:ITO_09152,2018-03-02
https://identifiers.org/ito:ITO_13428,2018-03-02
https://identifiers.org/ito:ITO_09759,2018-03-04
https://identifiers.org/ito:ITO_06915,2018-03-05
https://identifiers.org/ito:ITO_14208,2018-03-05
https://identifiers.org/ito:ITO_36423,2018-03-05
https://identifiers.org/ito:ITO_05328,2018-03-06
https://identifiers.org/ito:ITO_02960,2018-03-07
https://identifiers.org/ito:ITO_09270,2018-03-07
https://identifiers.org/ito:ITO_13689,2018-03-07
https://identifiers.org/ito:ITO_18178,2018-03-07
https://identifiers.org/ito:ITO_04008,2018-03-08
https://identifiers.org/ito:ITO_07611,2018-03-08
https://identifiers.org/ito:ITO_28088,2018-03-08
https://identifiers.org/ito:ITO_27107,2018-03-08
https://identifiers.org/ito:ITO_04126,2018-03-09
https://identifiers.org/ito:ITO_17125,2018-03-09
https://identifiers.org/ito:ITO_15819,2018-03-10
https://identifiers.org/ito:ITO_03602,2018-03-12
https://identifiers.org/ito:ITO_30106,2018-03-12
https://identifiers.org/ito:ITO_34386,2018-03-12
https://identifiers.org/ito:ITO_06784,2018-03-13
https://identifiers.org/ito:ITO_35028,2018-03-13
https://identifiers.org/ito:ITO_05584,2018-03-14
https://identifiers.org/ito:ITO_12363,2018-03-14
https://identifiers.org/ito:ITO_14991,2018-03-14
https://identifiers.org/ito:ITO_17118,2018-03-14
https://identifiers.org/ito:ITO_27103,2018-03-14
https://identifiers.org/ito:ITO_05219,2018-03-15
https://identifiers.org/ito:ITO_26028,2018-03-15
https://identifiers.org/ito:ITO_40814,2018-03-15
https://identifiers.org/ito:ITO_10260,2018-03-16
https://identifiers.org/ito:ITO_12237,2018-03-16
https://identifiers.org/ito:ITO_14645,2018-03-16
https://identifiers.org/ito:ITO_03264,2018-03-17
https://identifiers.org/ito:ITO_03858,2018-03-17
https://identifiers.org/ito:ITO_03444,2018-03-18
https://identifiers.org/ito:ITO_12084,2018-03-18
https://identifiers.org/ito:ITO_10312,2018-03-19
https://identifiers.org/ito:ITO_03760,2018-03-20
https://identifiers.org/ito:ITO_17042,2018-03-20
https://identifiers.org/ito:ITO_39190,2018-03-20
https://identifiers.org/ito:ITO_02510,2018-03-21
https://identifiers.org/ito:ITO_02613,2018-03-21
https://identifiers.org/ito:ITO_03113,2018-03-21
https://identifiers.org/ito:ITO_03158,2018-03-21
https://identifiers.org/ito:ITO_03413,2018-03-21
https://identifiers.org/ito:ITO_13924,2018-03-21
https://identifiers.org/ito:ITO_24227,2018-03-21
https://identifiers.org/ito:ITO_38327,2018-03-21
https://identifiers.org/ito:ITO_07076,2018-03-22
https://identifiers.org/ito:ITO_09786,2018-03-22
https://identifiers.org/ito:ITO_11358,2018-03-22
https://identifiers.org/ito:ITO_14116,2018-03-22
https://identifiers.org/ito:ITO_37517,2018-03-22
https://identifiers.org/ito:ITO_02484,2018-03-23
https://identifiers.org/ito:ITO_02872,2018-03-23
https://identifiers.org/ito:ITO_05752,2018-03-23
https://identifiers.org/ito:ITO_06307,2018-03-23
https://identifiers.org/ito:ITO_06345,2018-03-23
https://identifiers.org/ito:ITO_10353,2018-03-23
https://identifiers.org/ito:ITO_18251,2018-03-23
https://identifiers.org/ito:ITO_08148,2018-03-24
https://identifiers.org/ito:ITO_11330,2018-03-25
https://identifiers.org/ito:ITO_02980,2018-03-26
https://identifiers.org/ito:ITO_04450,2018-03-26
https://identifiers.org/ito:ITO_04972,2018-03-26
https://identifiers.org/ito:ITO_10790,2018-03-26
https://identifiers.org/ito:ITO_16249,2018-03-26
https://identifiers.org/ito:ITO_35570,2018-03-26
https://identifiers.org/ito:ITO_20450,2018-03-26
